,0,1,contains keyword
129,Russia threatens YouTube block after RT TV's German channels are deleted,0.6515251994132996,False
1103,India's antitrust body orders Google inquiry after news publishers complain,0.6515194177627563,False
1221,Apple says Pegatron put on probation after violating supplier code of conduct,0.6514763832092285,False
1222,Apple says Pegatron put on probation after violating supplier code of conduct,0.6514763832092285,False
378,Facebook Drops as FTC Comes Knocking With New Antitrust Suit,0.6514272689819336,False
633,"Apple's iMessage plans breach children's privacy rights, campaigners claim",0.6514104604721069,False
658,Employees of India's Future Retail urge top court to clear asset sale in Amazon dispute,0.6512750387191772,False
333,Apple : to face EU antitrust charge over NFC chip - sources,0.6512242555618286,False
1355,Apple likely to face DOJ antitrust suit- The Information,0.6512178182601929,False
1110,Intel Drops A Bomb On The Robotaxi Industry,0.6512168645858765,False
1115,Intel Drops A Bomb On The Robotaxi Industry,0.6512168645858765,False
1111,Intel Drops A Bomb On The Robotaxi Industry,0.6512168645858765,False
1112,Intel Drops A Bomb On The Robotaxi Industry,0.6512168645858765,False
1113,Intel Drops A Bomb On The Robotaxi Industry,0.6512168645858765,False
1114,Intel Drops A Bomb On The Robotaxi Industry,0.6512168645858765,False
1116,Intel Drops A Bomb On The Robotaxi Industry,0.6512168645858765,False
817,Amazon Vows to Continue Censoring Books Questioning Transgenderism,0.65118408203125,False
96,Microsoft Teams issues causing challenges to virtual learning in Scotland,0.6511685848236084,False
170,36 States File Suit Against Google for Antitrust Violations,0.6511080265045166,False
911,36 States File Suit Against Google for Antitrust Violations,0.6511080265045166,False
384,FTC files amended antitrust complaint against Facebook,0.6510986089706421,False
798,"Amazon Apologizes for  Denying Workers Urinate in Bottles, Union Vote Result Nears",0.6510794758796692,False
1261,"Amazon Apologizes for  Denying Workers Urinate in Bottles, Union Vote Result Nears",0.6510794758796692,False
159,"Google terminated dozens of workers for data misuse, Vice reports",0.6510465741157532,False
537,Regulators have hit PC gaming giant Valve with a $2 million fine for breaking antitrust rules on Steam,0.650973916053772,False
421,"Facebook, big tech face EU blow in national data watchdogs ruling",0.6509451270103455,False
1187,"Apple, under antitrust scrutiny, halves app store fee for smaller developers",0.6509105563163757,False
1185,"Apple, Under Antitrust Scrutiny, Halves App Store Fee for Smaller Developers",0.6509105563163757,False
765,Amazon grocery-picks fight with Walmart,0.6508595943450928,False
926,Amazon grocery-picks fight with Walmart,0.6508595943450928,False
594,Apple Judge’s Warning Suggests App Store Fight Is Far From Over,0.6508176326751709,False
97,Ex-Central Bankers Among Turkey Lira Pundits Facing Lawsuit,0.6508173942565918,False
1064,Facebook-owner Meta sets out grounds for UK appeal on Giphy,0.6508122682571411,False
391,Facebook may have to sell Giphy on Britain's competition concerns,0.6507860422134399,False
273,Google avoids updating iOS apps as Apple adds privacy labels- 9to5Mac,0.6507726311683655,False
515,Facebook warns it may remove users who keep sharing false vaccine claims,0.6507488489151001,False
1049,Moderna Reviews Contamination In Vaccine Lot Distributed In Japan,0.6506773233413696,False
874,Connecticut probes Amazon's digital books business for anti-competitive behavior,0.6506544947624207,False
1223,Apple puts key contractor on probation over labour abuses in China,0.6506476402282715,False
90,"Xbox Live Sees Server Error and Down, with Players Reporting Difficulties in Service!",0.6506359577178955,False
64,Microsoft Teams Outage: Authentication Issue & Fix,0.6506334543228149,False
1192,Privacy activists in EU file complaints over iPhone tracking,0.6506003141403198,False
781,Amazon workers defeat union effort at Alabama warehouse,0.650574803352356,False
666,"Amazon seeking to settle EU antitrust investigations, sources say",0.650570809841156,False
379,Facebook Drops as FTC Comes Knocking With New Antitrust Suit By Investing.com,0.650537371635437,False
49,Microsoft Raises Red Flag Against Russian Hackers,0.6505235433578491,False
636,"Amazon labor practices under scrutiny; Boeing, Airbus urge 5G delay; CA sues Walmart; P&G recall",0.6505054235458374,False
895,"Amazon labor practices under scrutiny; Boeing, Airbus urge 5G delay; CA sues Walmart; P&G recall",0.6505054235458374,False
246,Google Duo to stop working for uncertified Android devices: Report,0.650500476360321,False
398,"Facebook's hate speech curbs violated Germans' rights, court rules",0.6504982709884644,False
1411,VW Mexico sets production suspensions over chip shortages,0.6504771709442139,False
1438,VW Mexico sets production suspensions over chip shortages,0.6504771709442139,False
4,"Micron shareholder sues directors over ""phantom"" diversity commitment",0.6504698395729065,False
1183,"Apple defends delay of privacy feature, slams Facebook over ad practices",0.6504020094871521,False
1370,JP Morgan Sues Tesla For $162.2 Mln For Warrant Breach,0.650399386882782,False
962,JP Morgan Sues Tesla For $162.2 Mln For Warrant Breach,0.650399386882782,False
632,Apple Posturing On Security Researchers Questioned As It Resumes Legal Battle Against iPhone-Emulation Developer,0.6503929495811462,False
634,Apple Posturing On Security Researchers Questioned As It Resumes Legal Battle Against iPhone-Emulation Developer,0.6503929495811462,False
214,Google slapped with $120 million fine by Italy’s antitrust watchdog,0.650387167930603,False
1003,EU to hit Apple with antitrust charge this week - source,0.6502442359924316,False
1005,EU to hit Apple with antitrust charge this week -source,0.6502442359924316,False
961,JPMorgan Removed from Louisiana Muni Deal After Gun Scrutiny,0.6502096652984619,False
597,Apple Loses $85 Billion in Value After App Store Ruling,0.6502026319503784,False
138,Alphabet's Google hit with fine in South Korea over Android system use,0.6501709222793579,False
368,Privacy Concerns Being Raised Over New Facebook Smart Glasses,0.6501631736755371,False
814,Why Facebook and Apple are fighting over your privacy,0.6501330733299255,False
1190,Your MacOS Big Sur Faces a Major Flaw With Apple Apps!,0.650078535079956,False
1427,Hundreds of Ford India workers protest over planned plant closure,0.6500556468963623,False
1353,Russia opens case against Apple over App Store payment restrictions,0.6500288248062134,False
1459,Honda to suspend UK car output over Covid-linked supply issues,0.6500266790390015,False
